step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_per_token_ms/adv,timing_per_token_ms/gen,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
26.0,,29247.0,34497.0,5250.0,30471.0,30865.0,30664.75,0.023557880893349648,0.000494430346916488,0.01,0.002448744364082813,0.0,0.0,0.0,0.0508197583258152,0.12700663648381197,88.43683576583862,90.810546875,350.1244812011719,2e-05,26.0,0.0,-0.8187500238418579,0.75,-1.0,-0.8187500238418579,0.75,-1.0,-0.09185802936553955,0.8660224080085754,-1.499993920326233,-0.09185802936553955,0.8660224080085754,-1.499993920326233,361.73748779296875,2000.0,114.0,0.02500000037252903,361.73748779296875,2000.0,114.0,0.02500000037252903,0.0,1171.5,1286.0,1099.0,0.0,3.3247000828851014e-05,9.89837646484375,19.38884735107422,4.434474468231201,0.25,30.391012397994928,1.0348317620009766,2.356940414996643,1.6544796080052038,0.0019204510026611388,12.727893478004262,48.16965553299815,2.761500218184665e-05,0.013488448528075427,0.10376648658479412,1.5656829116992138e-05,1.0501749334114838,122659.0,48.16965553299815,636.5989056947566,,,,,,,,,,,,,,
27.0,,25513.0,36933.0,11420.0,29108.0,29617.0,29489.25,0.034562792629003525,0.0008031056130130309,0.01,0.0003881196491420269,0.0,0.0,0.0,0.020670954138040543,0.11153554073229505,88.43683576583862,90.810546875,362.6785888671875,2e-05,27.0,0.0,-0.8374999761581421,-0.5,-1.0,-0.8374999761581421,-0.5,-1.0,-0.0702875480055809,1.499993920326233,-1.499993920326233,-0.0702875480055809,1.499993920326233,-1.499993920326233,327.0625,2000.0,121.0,0.03750000149011612,327.0625,2000.0,121.0,0.03750000149011612,0.0,1147.4000244140625,1286.0,1097.0,0.0,3.34390060743317e-05,9.370652198791504,19.802505493164062,2.2574362754821777,0.25,30.938313464001112,0.7678924020001432,3.029168706998462,1.6901142210044782,0.0019195870045223273,13.915006360002735,50.34492295000382,2.771099389065057e-05,0.014328223174584622,0.11796677060286999,1.627361669525613e-05,1.1824312426524408,117957.0,50.34492295000382,585.7442671882719,,,,,,,,,,,,,,
28.0,-0.5515326451581375,27831.0,32000.0,4169.0,29575.0,29595.0,29580.5,0.027399836108088493,0.0008430990605847911,0.01,-2.4590343236923113e-05,0.0,0.0,0.0,0.0329025536775589,0.1095811919987324,88.43683576583862,90.810546875,333.40362548828125,2e-05,28.0,0.0,-0.7373749613761902,0.9399999976158142,-1.0,-0.7373749613761902,0.9399999976158142,-1.0,-0.0009998971363529563,0.49999943375587463,-1.4999982118606567,-0.0009998971363529563,0.49999943375587463,-1.4999982118606567,250.02499389648438,595.0,114.0,0.0,250.02499389648438,595.0,114.0,0.0,0.0,1229.0,1944.0,1101.0,0.0,3.510299575282261e-05,4.7649383544921875,6.102640151977539,2.4312148094177246,0.25,17.223945314995944,1.3904062669971609,3.1612186070051393,1.5814026549996925,0.0019349149952176958,14.170109462997061,37.53169544199773,2.927899913629517e-05,0.013365246150332926,0.11975887377661856,1.6352960524819525e-05,0.8611111546343337,118322.0,37.53169544199773,788.1471820454882,389.6112437699994,,,,,,,,,,,,,
29.0,,26163.0,36673.0,10510.0,29279.0,30051.0,29472.25,0.05536981672048569,0.0008325584750855342,0.01,0.0014490826055407514,0.0,0.0,0.0,0.12027954310178757,0.12385145255540023,88.43683576583862,90.810546875,355.19775390625,2e-05,29.0,0.0,-0.8412500619888306,-0.20000000298023224,-1.0,-0.8412500619888306,-0.20000000298023224,-1.0,-0.004286439623683691,1.499993920326233,-1.499993920326233,-0.004286439623683691,1.499993920326233,-1.499993920326233,263.9125061035156,1606.0,109.0,0.0,263.9125061035156,1606.0,109.0,0.0,0.0,1209.699951171875,2104.0,1093.0,0.0,3.5933997423853725e-05,7.097268104553223,15.892844200134277,3.381251811981201,0.25,26.563216308997653,1.4820495439998922,2.344987319003849,1.6460966259983252,0.0019482269999571145,12.512262290998478,44.553216168998915,2.7998998120892793e-05,0.013963106193099654,0.106135960869958,1.652594389601332e-05,1.2581450437643942,117889.0,44.553216168998915,661.5066775023847,,,,,,,,,,,,,,
30.0,,28149.0,30529.0,2380.0,29487.0,29488.0,29487.25,0.02435641922056675,0.0008488079291419125,0.01,-0.00037221267819404597,0.0,0.0,0.0,0.03701232001185417,0.12381411665400925,88.43683576583862,90.810546875,337.8802185058594,2e-05,30.0,0.0,-0.7662500143051147,1.0,-1.0,-0.7662500143051147,1.0,-1.0,0.004441266413778067,0.49999797344207764,-1.499993920326233,0.004441266413778067,0.49999797344207764,-1.499993920326233,254.71249389648438,1156.0,114.0,0.0,254.71249389648438,1156.0,114.0,0.0,0.0,1219.6500244140625,2034.0,1097.0,0.0,3.4302996937185526e-05,6.836639404296875,11.204902648925781,3.28468656539917,0.25,22.41478888099664,0.8871571150011732,2.3363487440001336,1.6154153419993236,0.0018509170040488243,12.512672819000727,39.770922692994645,2.7775000489782542e-05,0.01369587993115095,0.10608545065240678,1.5692519682649488e-05,1.1000043618293487,117949.0,39.770922692994645,741.4273545429702,,,,,,,,,,,,,,
31.0,,25267.0,28029.0,2762.0,26242.0,26243.0,26242.25,0.03230544179677963,0.0007000230632547755,0.01,0.00042888008058071146,0.0,0.0,0.0,0.024943619966506958,0.11115725828267156,88.43683576583862,90.810546875,309.60980224609375,2e-05,31.0,0.0,-0.8687499761581421,-0.5,-1.0,-0.8687499761581421,-0.5,-1.0,-0.0012734249467030168,1.499993920326233,-0.49999797344207764,-0.0012734249467030168,1.499993920326233,-0.49999797344207764,191.41250610351562,389.0,104.0,0.0,191.41250610351562,389.0,104.0,0.0,0.0,1120.699951171875,1195.0,1095.0,0.0,3.507100336719304e-05,3.383803129196167,4.158659934997559,2.5412495136260986,0.25,15.042252871004166,1.0314992790008546,2.329788887000177,1.3897951999970246,0.0018223420047434047,12.304553723995923,32.102359001997684,2.7999005396850407e-05,0.013240053730120556,0.11722083399857028,1.7360763699219813e-05,0.982319132175548,104969.0,32.102359001997684,817.4555022067688,,,,,,,,,,,,,,
32.0,,25776.0,32356.0,6580.0,29800.0,30420.0,29974.5,0.026284055784344673,0.0006840485787688522,0.01,0.00019421905279159505,0.0,0.0,0.0,0.028599221259355545,0.12501864206721874,88.43683576583862,90.810546875,356.8719482421875,2e-05,32.0,0.0,-0.84375,-0.5,-1.0,-0.84375,-0.5,-1.0,-0.0038762695621699095,0.8660224080085754,-1.499993920326233,-0.0038762695621699095,0.8660224080085754,-1.499993920326233,303.42498779296875,2000.0,119.0,0.012500000186264515,303.42498779296875,2000.0,119.0,0.012500000186264515,0.0,1195.300048828125,1912.0,1099.0,0.0,4.991800233256072e-05,11.009511947631836,19.249807357788086,2.949634552001953,0.25,30.29273266599921,0.8805568419993506,2.3637692720003542,1.704384023003513,0.001880484000139404,12.61202567500004,47.857855475005636,2.7391004550736398e-05,0.014215283182400982,0.10518962513970243,1.5684031427875396e-05,1.247949767899778,119898.0,47.857855475005636,626.3235095365809,,,,,,,,,,,,,,
33.0,,26748.0,33415.0,6667.0,29578.0,29693.0,29607.5,0.023330083116889,0.0008515362850448581,0.01,0.0007992722839117053,0.0,0.0,0.0,0.02789565548300743,0.12497809637017769,88.43683576583862,90.810546875,336.8858642578125,2e-05,33.0,0.0,-0.8062499761581421,0.75,-1.0,-0.8062499761581421,0.75,-1.0,-0.004483700729906559,0.8660245537757874,-0.8660245537757874,-0.004483700729906559,0.8660245537757874,-0.8660245537757874,306.625,1281.0,112.0,0.0,306.625,1281.0,112.0,0.0,0.0,1173.75,1286.0,1105.0,0.0,3.615900641307235e-05,7.047662734985352,12.656490325927734,3.970431327819824,0.25,23.648559752000438,1.086748562003777,2.3863996939981007,1.5787364700008766,0.0018806119987857528,12.437820177001413,41.14271929700044,2.844700065907091e-05,0.013330545216591038,0.10502254645783511,1.587952375906234e-05,0.9640668467998548,118430.0,41.14271929700044,719.6291471710906,,,,,,,,,,,,,,
34.0,,25845.0,31787.0,5942.0,28557.0,28557.0,28557.0,0.023933906108140945,0.0008157205852330661,0.01,0.0,0.0,0.0,0.0,0.0016566156409680843,0.11985228862519785,88.43683576583862,90.810546875,342.8995361328125,2e-05,34.0,0.0,-0.8649999499320984,0.4000000059604645,-1.0,-0.8649999499320984,0.4000000059604645,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,214.10000610351562,929.0,104.0,0.0,214.10000610351562,929.0,104.0,0.0,0.0,1213.75,2020.0,1093.0,0.0,3.270299930591136e-05,5.543392181396484,9.08380126953125,3.0962986946105957,0.25,20.258739520002564,0.985728753003059,2.366895031002059,1.6104523300018627,0.0018748530055745505,12.492742695001652,37.71901598000113,2.6815003366209567e-05,0.014098577669239264,0.10936672877929801,1.6413252491285414e-05,1.1827848855676415,114228.0,37.71901598000113,757.0982237484961,,,,,,,,,,,,,,
35.0,,25395.0,29708.0,4313.0,27811.0,29058.0,28123.0,0.023698505014181137,0.0005377910537936259,0.01,0.0,0.0,0.0,0.0,0.0024165690410882235,0.118261211023137,88.43683576583862,90.810546875,329.83660888671875,2e-05,35.0,0.0,-0.925000011920929,-0.5,-1.0,-0.925000011920929,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.89999389648438,2000.0,117.0,0.012500000186264515,250.89999389648438,2000.0,117.0,0.012500000186264515,0.0,1155.25,1279.0,1100.0,0.0,3.38870013365522e-05,7.589012622833252,18.88701629638672,2.545644760131836,0.25,29.55287896799564,1.0734608599959756,2.4128933329993743,1.539805016000173,0.0018873320004786365,12.45214979800221,47.035636250002426,2.8510999982245266e-05,0.013688129075846931,0.11069364753051071,1.6777477513766635e-05,1.472343511757455,112492.0,47.035636250002426,597.908357197965,,,,,,,,,,,,,,
36.0,,27007.0,31853.0,4846.0,29078.0,29089.0,29085.25,0.02753935568034649,0.0006784525956516063,0.01,0.0014055913314223287,0.0,0.0,0.0,0.06706911325454712,0.12310798566891624,88.43683576583862,90.810546875,329.9791564941406,2e-05,36.0,0.0,-0.7093750238418579,1.0,-1.0,-0.7093750238418579,1.0,-1.0,-0.027767017483711243,1.4999982118606567,-1.499993920326233,-0.027767017483711243,1.4999982118606567,-1.499993920326233,228.0124969482422,764.0,115.0,0.0,228.0124969482422,764.0,115.0,0.0,0.0,1226.25,1889.0,1095.0,0.0,3.7598998460453004e-05,4.630936622619629,7.597014427185059,3.4365429878234863,0.25,18.519471822000924,0.9090829810011201,2.352045473999169,1.5809152939982596,0.0018688369964365847,12.391518393997103,35.75753030100168,2.7294998290017247e-05,0.013588634221798502,0.10651033078619836,1.6063442779730143e-05,1.015266258538508,116341.0,35.75753030100168,813.4020933538923,,,,,,,,,,,,,,
37.0,,25367.0,30393.0,5026.0,28042.0,28043.0,28042.5,0.020435715094208717,0.000704608232153987,0.01,0.0,0.0,0.0,0.0,0.006484805140644312,0.11775185653915202,88.43683576583862,90.810546875,330.06634521484375,2e-05,37.0,0.0,-0.8550000190734863,0.4000000059604645,-1.0,-0.8550000190734863,0.4000000059604645,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.125,1118.0,76.0,0.0,211.125,1118.0,76.0,0.0,0.0,1191.0,1958.0,1105.0,0.0,6.067000504117459e-05,5.161009311676025,10.968541145324707,2.4796218872070312,0.25,21.892480891998275,1.2207306710042758,2.3368991700044717,1.55250304400397,0.0018835559967556037,12.468203071999596,39.47531289799372,2.838300133589655e-05,0.013840626228082107,0.11115452502451276,1.6791976435371346e-05,1.2961800409708866,112170.0,39.47531289799372,710.380689634134,,,,,,,,,,,,,,
38.0,,25605.0,36278.0,10673.0,28516.0,28892.0,28615.5,0.023267259821295738,0.0005616545201473855,0.01,0.0,0.0,0.0,0.0,0.0030150837264955044,0.11857858030115093,88.43683576583862,90.810546875,349.3995361328125,2e-05,38.0,0.0,-0.949999988079071,-0.5,-1.0,-0.949999988079071,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.72500610351562,2000.0,94.0,0.012500000186264515,236.72500610351562,2000.0,94.0,0.012500000186264515,0.0,1194.050048828125,2268.0,1095.0,0.0,3.7887002690695226e-05,7.984379291534424,19.186786651611328,3.241243362426758,0.25,30.293706791999284,0.988083080999786,2.402377211001294,1.572227301003295,0.0018581800031824969,12.66800644199975,47.92881278200366,3.0046998290345073e-05,0.013735801410103747,0.11067434119620267,1.6234034030355025e-05,1.5996254510507595,114462.0,47.92881278200366,597.0417028719844,,,,,,,,,,,,,,
39.0,,26777.0,34107.0,7330.0,29205.0,29291.0,29226.75,0.022370874881744385,0.0006847647812901414,0.01,-0.0003485463187098502,0.0,0.0,0.0,0.029285795986652374,0.12280142026334176,88.43683576583862,90.810546875,342.754150390625,2e-05,39.0,0.0,-0.8006249666213989,0.75,-1.0,-0.8006249666213989,0.75,-1.0,0.003410596400499344,1.423269271850586,-0.9209389686584473,0.003410596400499344,1.423269271850586,-0.9209389686584473,254.9875030517578,629.0,114.0,0.0,254.9875030517578,629.0,114.0,0.0,0.0,1206.3499755859375,2180.0,1095.0,0.0,3.359899710630998e-05,4.839311599731445,6.654478073120117,3.491460084915161,0.25,17.456419016001746,1.0735824029979995,2.4062955179979326,1.5749887480051257,0.0018878119954024442,12.49010106800415,35.00585752299958,2.844700065907091e-05,0.013472150923427389,0.10683792303287358,1.6147980834359312e-05,0.855748762978663,116907.0,35.00585752299958,834.9102712538156,,,,,,,,,,,,,,
40.0,,27158.0,31425.0,4267.0,29412.0,29413.0,29412.75,0.02371997945010662,0.0006319759663077207,0.01,-0.0002868983149528504,0.0,0.0,0.0,0.02338210679590702,0.12472465827168525,88.43683576583862,90.810546875,337.27740478515625,2e-05,40.0,0.0,-0.8631250262260437,0.75,-1.0,-0.8631250262260437,0.75,-1.0,0.007634767796844244,1.499997615814209,-0.49999919533729553,0.007634767796844244,1.499997615814209,-0.49999919533729553,239.03750610351562,600.0,95.0,0.0,239.03750610351562,600.0,95.0,0.0,0.0,1231.5999755859375,2047.0,1100.0,0.0,3.398300032131374e-05,4.502380847930908,6.252193450927734,3.7426977157592773,0.25,17.391852673004905,1.0439668580002035,2.3297068949977984,1.5887394019955536,0.0018531250025262125,12.373817924999457,34.73246674899565,2.6847003027796745e-05,0.013503832538572163,0.10517392903587268,1.5751034861804936e-05,0.9094730258330234,117651.0,34.73246674899565,846.8373471011967,,,,,,,,,,,,,,
41.0,,25535.0,31210.0,5675.0,27763.0,28575.0,27966.5,0.030591102316975594,0.0007423229662526865,0.01,-0.00023308973759412834,0.0,0.0,0.0,0.06541015207767487,0.11544253470186108,88.43683576583862,90.810546875,336.994384765625,2e-05,41.0,0.0,-0.856249988079071,0.75,-1.0,-0.856249988079071,0.75,-1.0,0.008175130933523178,1.499993920326233,-1.499993920326233,0.008175130933523178,1.499993920326233,-1.499993920326233,259.125,2000.0,87.0,0.012500000186264515,259.125,2000.0,87.0,0.012500000186264515,0.0,1139.199951171875,1281.0,1095.0,0.0,3.567900421330705e-05,8.625144004821777,18.98112678527832,2.64947247505188,0.25,30.195091560999572,1.09817037400353,2.394061455001065,1.5807738910007174,0.001915875000122469,12.691278022000915,47.964031762996456,2.729500556597486e-05,0.014130959281646947,0.11345071801978183,1.7126517441603964e-05,1.4565890767486527,111866.0,47.964031762996456,583.0723350820508,,,,,,,,,,,,,,
42.0,-0.552488059280025,26096.0,31927.0,5831.0,29331.0,29920.0,29584.0,0.026183586567640305,0.0005350915233429987,0.01,0.00013368517160415664,0.0,0.0,0.0,0.02587481401860714,0.12360371241814247,88.43683576583862,90.810546875,356.85589599609375,2e-05,42.0,0.0,-0.5756250619888306,1.0,-1.0,-0.5756250619888306,1.0,-1.0,0.004183980170637369,0.49999919533729553,-1.499997615814209,0.004183980170637369,0.49999919533729553,-1.499997615814209,240.5,2000.0,116.0,0.012500000186264515,240.5,2000.0,116.0,0.012500000186264515,0.0,1238.699951171875,2193.0,1101.0,0.0,3.6158999137114733e-05,7.648536205291748,19.047468185424805,3.5089519023895264,0.25,30.040610821000882,1.0619003230021917,2.3725441209971905,1.6558769830007805,0.0018800050020217896,12.580765042999701,47.71619807699608,2.972699439851567e-05,0.013993011281442506,0.10631392850020029,1.588700819718251e-05,1.5613623087838298,118336.0,47.71619807699608,619.9991028678039,395.0685282100021,,,,,,,,,,,,,
43.0,,27707.0,32155.0,4448.0,29893.0,29894.0,29893.5,0.02417866885662079,0.000650249265745515,0.01,0.0,0.0,0.0,0.0,0.0023035737685859203,0.11610249771610728,88.43683576583862,90.810546875,342.16064453125,2e-05,43.0,0.0,-0.949999988079071,-0.5,-1.0,-0.949999988079071,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,297.42498779296875,1036.0,111.0,0.0,297.42498779296875,1036.0,111.0,0.0,0.0,1197.25,1796.0,1095.0,0.0,3.513399860821664e-05,7.323692321777344,10.105348587036133,3.5180819034576416,0.25,21.149609688000055,1.5931777250007144,3.1126474630000303,1.660249747998023,0.001941158996487502,13.535410693999438,41.055622287000006,2.8223003027960658e-05,0.01388470527035997,0.1131969382474404,1.6233955512799622e-05,0.8888631456669772,119574.0,41.055622287000006,728.1219558926423,,,,,,,,,,,,,,
44.0,,26902.0,28930.0,2028.0,27813.0,27814.0,27813.5,0.03275716304779053,0.0008720739705313464,0.01,0.00020971078425645833,0.0,0.0,0.0,0.023355558514595032,0.11038835489085783,88.43683576583862,90.810546875,323.90643310546875,2e-05,44.0,0.0,-0.7437499761581421,1.0,-1.0,-0.7437499761581421,1.0,-1.0,0.004189762752503157,1.499993920326233,-0.49999797344207764,0.004189762752503157,1.499993920326233,-0.49999797344207764,211.8249969482422,448.0,116.0,0.0,211.8249969482422,448.0,116.0,0.0,0.0,1178.8499755859375,1879.0,1099.0,0.0,3.564600046956912e-05,4.052780628204346,4.708702087402344,3.4565188884735107,0.25,15.583294231000764,1.2655226639981265,2.3018767180037685,1.4933597630006261,0.002897188998758793,13.178989011998056,33.828482539000106,3.0303002859000117e-05,0.01342297591997255,0.11845856339545595,2.6041211990209726e-05,0.9195854025139126,111254.0,33.828482539000106,822.1917719168879,,,,,,,,,,,,,,
45.0,,27118.0,31857.0,4739.0,29073.0,29952.0,29320.0,0.025895889848470688,0.0007053233354236,0.01,0.0,0.0,0.0,0.0,0.00826994702219963,0.12319432643969795,88.43683576583862,90.810546875,343.7904052734375,2e-05,45.0,0.0,-0.875,-0.5,-1.0,-0.875,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,298.04998779296875,1896.0,95.0,0.0,298.04998779296875,1896.0,95.0,0.0,0.0,1167.949951171875,1283.0,1099.0,0.0,3.625499812187627e-05,8.376182556152344,18.184091567993164,3.8034400939941406,0.25,29.445025966000685,0.9823102409936837,2.398936114994285,1.6099089179988368,0.001878918003058061,12.493643699999666,46.93426796900167,2.7006994059775025e-05,0.013727054212131965,0.10652833987039279,1.6020787884192197e-05,1.2349029510988376,117280.0,46.93426796900167,624.70346867591,,,,,,,,,,,,,,
46.0,,26235.0,31098.0,4863.0,29342.0,30043.0,29526.75,0.023643068969249725,0.0006286144007390249,0.01,-0.0008691677637398243,0.0,0.0,0.0,0.04558366537094116,0.11845948640815389,88.43683576583862,90.810546875,344.79132080078125,2e-05,46.0,0.0,-0.7250000238418579,1.0,-1.0,-0.7250000238418579,1.0,-1.0,-0.004579101223498583,0.8660224080085754,-0.8660224080085754,-0.004579101223498583,0.8660224080085754,-0.8660224080085754,283.6875,2000.0,96.0,0.012500000186264515,283.6875,2000.0,96.0,0.012500000186264515,0.0,1192.6500244140625,1903.0,1100.0,0.0,6.921399472048506e-05,8.998355865478516,19.207324981689453,3.476045608520508,0.25,30.329978163994383,0.9171426600005361,3.1497141259969794,1.644355516997166,0.0019349159992998466,13.095230607003032,49.140953062000335,2.8255002689547837e-05,0.013922591522917067,0.11087599047476468,1.6382737681084495e-05,1.336416751002176,118107.0,49.140953062000335,600.8583098245283,,,,,,,,,,,,,,
47.0,,27454.0,31514.0,4060.0,30149.0,30195.0,30161.25,0.021471520885825157,0.000889049287798116,0.01,0.0004293373227119448,0.0,0.0,0.0,0.03484604135155678,0.11592708627044897,88.43683576583862,90.810546875,335.33770751953125,2e-05,47.0,0.0,-0.768750011920929,-0.5,-1.0,-0.768750011920929,-0.5,-1.0,-0.02350570075213909,0.49999797344207764,-1.499993920326233,-0.02350570075213909,0.49999797344207764,-1.499993920326233,298.86248779296875,1137.0,115.0,0.0,298.86248779296875,1137.0,115.0,0.0,0.0,1209.199951171875,1814.0,1095.0,0.0,3.577500319806859e-05,7.573433876037598,11.29432201385498,3.653846025466919,0.25,22.188960172003135,0.8682621089974418,3.139932812002371,1.6181737770020845,0.0018782139959512278,13.679295285997796,41.49899685099808,2.803099778247997e-05,0.013412688275536364,0.11338468470303614,1.5568104736634158e-05,0.9280588971518313,120645.0,41.49899685099808,726.7946767073382,,,,,,,,,,,,,,
48.0,,26506.0,30326.0,3820.0,27792.0,27793.0,27792.5,0.02715631201863289,0.0008066231662814972,0.01,7.609575986862165e-05,0.0,0.0,0.0,0.06106575205922127,0.11688091680549514,88.43683576583862,90.810546875,333.0694274902344,2e-05,48.0,0.0,-0.8496875762939453,-0.20000000298023224,-1.0,-0.8496875762939453,-0.20000000298023224,-1.0,-0.0034970086999237537,0.8660210371017456,-1.499993920326233,-0.0034970086999237537,0.8660210371017456,-1.499993920326233,207.22500610351562,498.0,116.0,0.0,207.22500610351562,498.0,116.0,0.0,0.0,1182.4000244140625,2058.0,1099.0,0.0,3.686299896799028e-05,4.138920307159424,5.045400142669678,3.468233585357666,0.25,15.408804683000199,0.8632945200006361,2.359044928998628,1.5160289100022055,0.0019244840004830621,12.442134641001758,32.593835542000306,2.726299862843007e-05,0.013637032562761586,0.11191989422507653,1.731118107837602e-05,0.9294730777536614,111170.0,32.593835542000306,852.6919136039292,,,,,,,,,,,,,,
49.0,,26688.0,32362.0,5674.0,28716.0,29588.0,28935.0,0.0250928346067667,0.0006520246725995095,0.01,-0.00022038139402866374,0.0,0.0,0.0,0.035164885222911835,0.12163628321778211,88.43683576583862,90.810546875,343.8321533203125,2e-05,49.0,0.0,-0.8031250238418579,0.75,-1.0,-0.8031250238418579,0.75,-1.0,0.002558982465416193,0.49999919533729553,-1.499997615814209,0.002558982465416193,0.49999919533729553,-1.499997615814209,288.20001220703125,2000.0,116.0,0.012500000186264515,288.20001220703125,2000.0,116.0,0.012500000186264515,0.0,1158.550048828125,1281.0,1095.0,0.0,6.002999725751579e-05,8.509567260742188,19.298786163330078,3.543938398361206,0.25,29.565766430998337,1.0016370710000047,2.414710750002996,1.6166286610023235,0.0020067180012119934,12.482808796004974,47.08615866200125,2.8382994059938937e-05,0.013967761024730633,0.10785215825129578,1.7338154494660387e-05,1.2823458722674503,115740.0,47.08615866200125,614.5117975688826,,,,,,,,,,,,,,
